nLine	ts	ECAPB	GPAPB	IIDBT	IIHDM	IIGLLlatlon	IIGLLlatNum	IIGLLlonNum	IIMTA	IIMTW	IIMWDtwd	ECRMB	GPRMB	IIRMB	RMCep	RMCts	RMClatlon	RMClatNum	RMClonNum	RMCsog	RMCtmg	IIVHWsow	IIVLW	IIVLWtotal	IIVTGsog	IIVTGtmg	IIVWRrl	IIVWRawa	IIVWRaws	IIVWTrl	IIVWTtwa	IIVWTtws	IIXTE	IIZDAep	IIZDAts2102	20180601072618.0	[]	[]	4.8	326.0	[]	47.50315	-1.613617	18.8	19.7	224.0	[]	[]	[]	1527837978.0	20180601072618.0	4730.18762,N,223.18327,W	47.503127	-1.613612	0.018	[]	0.0	36.73	135.0	[]	0.0	L	-102.0	2.2	L	-102.0	2.2	[]	1527837962.0	20180601072602.0	
281642	20180601125758.0	[]	[]	0.8	80.0	[]	47.50865	-1.487917	21.8	21.1	248.0	[]	[]	[]	1527857878.0	20180601125758.0	4730.51841,N,230.72491,W	47.50864	-1.487918	5.253	75.0	5.15	61.69	160.0	[]	5.5	R	170.0	7.5	R	178.0	12.4	[]	1527857880.0	20180601125800.0	
281700	20180601125802.0	[]	[]	0.8	92.0	[]	47.508667	-1.48805	21.8	21.1	254.0	[]	[]	[]	1527857882.0	20180601125802.0	4730.51945,N,230.71567,W	47.508657	-1.488072	5.661	84.0	5.23	61.7	160.0	[]	6.1	R	152.0	7.8	R	167.0	12.6	[]	1527857884.0	20180601125804.0	
281755	20180601125806.0	[]	[]	0.8	98.0	[]	47.50865	-1.488217	21.8	21.1	254.0	[]	[]	[]	1527857886.0	20180601125806.0	4730.51931,N,230.70677,W	47.508655	-1.488221	5.368	94.0	5.52	61.71	160.0	[]	5.5	R	141.0	8.2	R	158.0	12.6	[]	1527857888.0	20180601125808.0	
281811	20180601125810.0	[]	[]	0.8	97.0	[]	47.50865	-1.488367	21.8	21.1	248.0	[]	[]	[]	1527857890.0	20180601125810.0	4730.5195,N,230.6971,W	47.508658	-1.488382	5.81	86.0	5.48	61.71	160.0	[]	5.3	R	127.0	8.4	R	147.0	12.5	[]	1527857892.0	20180601125812.0	
281868	20180601125814.0	[]	[]	0.8	98.0	[]	47.50865	-1.488517	21.8	21.0	241.0	[]	[]	[]	1527857894.0	20180601125814.0	4730.51958,N,230.68878,W	47.50866	-1.48852	5.164	92.0	5.42	61.72	160.0	[]	5.2	R	122.0	8.4	R	144.0	12.0	[]	1527857896.0	20180601125816.0	
281925	20180601125818.0	[]	[]	0.7	96.0	[]	47.50865	-1.488667	21.8	21.1	241.0	[]	[]	[]	1527857898.0	20180601125818.0	4730.51935,N,230.67967,W	47.508656	-1.488672	5.249	92.0	5.33	61.72	160.0	[]	5.1	R	118.0	8.6	R	142.0	12.0	[]	1527857900.0	20180601125820.0	
281979	20180601125822.0	[]	[]	0.8	95.0	[]	47.50865	-1.488817	21.8	21.1	236.0	[]	[]	[]	1527857902.0	20180601125822.0	4730.51943,N,230.67111,W	47.508657	-1.488815	5.298	92.0	5.35	61.73	160.0	[]	5.3	R	117.0	8.8	R	140.0	12.2	[]	1527857904.0	20180601125824.0	
282036	20180601125826.0	[]	[]	0.8	96.0	[]	47.50865	-1.488967	21.8	21.0	236.0	[]	[]	[]	1527857906.0	20180601125826.0	4730.51957,N,230.66205,W	47.50866	-1.488966	5.464	90.0	5.28	61.74	160.0	[]	5.6	R	117.0	9.1	R	140.0	12.3	[]	1527857908.0	20180601125828.0	
282092	20180601125830.0	[]	[]	0.8	102.0	[]	47.50865	-1.489117	21.8	21.1	241.0	[]	[]	[]	1527857910.0	20180601125830.0	4730.51942,N,230.65297,W	47.508657	-1.489117	5.916	96.0	5.63	61.74	160.0	[]	5.9	R	116.0	9.1	R	140.0	12.5	[]	1527857912.0	20180601125832.0	
282149	20180601125834.0	[]	[]	0.8	103.0	[]	47.50865	-1.489267	21.8	21.1	242.0	[]	[]	[]	1527857914.0	20180601125834.0	4730.51877,N,230.64378,W	47.508646	-1.48927	5.424	96.0	5.66	61.75	160.0	[]	5.5	R	114.0	9.2	R	138.0	12.4	[]	1527857916.0	20180601125836.0	
282206	20180601125838.0	[]	[]	0.8	106.0	[]	47.508633	-1.489417	21.8	21.1	242.0	[]	[]	[]	1527857918.0	20180601125838.0	4730.51782,N,230.63454,W	47.50863	-1.489424	5.674	98.0	5.68	61.75	160.0	[]	5.7	R	111.0	9.3	R	137.0	12.5	[]	1527857920.0	20180601125840.0	
282262	20180601125842.0	[]	[]	0.8	100.0	[]	47.508617	-1.489583	21.8	21.1	237.0	[]	[]	[]	1527857922.0	20180601125842.0	4730.51698,N,230.62504,W	47.508616	-1.489583	6.015	92.0	5.69	61.76	160.0	[]	6.0	R	112.0	9.2	R	136.0	12.4	[]	1527857924.0	20180601125844.0	
282319	20180601125846.0	[]	[]	0.8	99.0	[]	47.508617	-1.489733	21.8	21.1	236.0	[]	[]	[]	1527857926.0	20180601125846.0	4730.51703,N,230.61566,W	47.508617	-1.489739	5.673	91.0	5.9	61.77	160.0	[]	6.0	R	113.0	9.2	R	138.0	12.4	[]	1527857928.0	20180601125848.0	
282375	20180601125850.0	[]	[]	0.7	98.0	[]	47.508617	-1.489883	21.8	21.0	237.0	[]	[]	[]	1527857930.0	20180601125850.0	4730.51678,N,230.60642,W	47.508613	-1.489893	5.523	87.0	5.7	61.77	160.0	[]	5.6	R	115.0	8.9	R	139.0	12.5	[]	1527857932.0	20180601125852.0	
282432	20180601125854.0	[]	[]	0.7	95.0	[]	47.508617	-1.49005	21.8	21.1	236.0	[]	[]	[]	1527857934.0	20180601125854.0	4730.51665,N,230.59737,W	47.508611	-1.490044	5.511	94.0	5.68	61.78	160.0	[]	5.5	R	115.0	8.8	R	140.0	12.2	[]	1527857936.0	20180601125856.0	
282489	20180601125858.0	[]	[]	0.8	93.0	[]	47.508617	-1.490183	21.8	21.1	234.0	[]	[]	[]	1527857938.0	20180601125858.0	4730.51709,N,230.58801,W	47.508618	-1.4902	5.716	87.0	5.58	61.79	160.0	[]	5.5	R	117.0	8.5	R	141.0	12.1	[]	1527857940.0	20180601125900.0	
282546	20180601125902.0	[]	[]	0.8	91.0	[]	47.508617	-1.490333	21.8	21.1	235.0	[]	[]	[]	1527857942.0	20180601125902.0	4730.5177,N,230.57907,W	47.508628	-1.490349	5.304	84.0	5.45	61.79	160.0	[]	5.4	R	122.0	8.2	R	144.0	11.9	[]	1527857944.0	20180601125904.0	
282603	20180601125906.0	[]	[]	0.8	88.0	[]	47.508633	-1.490483	21.8	21.1	234.0	[]	[]	[]	1527857946.0	20180601125906.0	4730.5184,N,230.57043,W	47.50864	-1.490493	5.303	82.0	5.34	61.8	160.0	[]	5.3	R	123.0	8.0	R	145.0	11.8	[]	1527857948.0	20180601125908.0	
282660	20180601125910.0	[]	[]	0.7	89.0	[]	47.50865	-1.490633	21.8	21.1	234.0	[]	[]	[]	1527857950.0	20180601125910.0	4730.51938,N,230.56174,W	47.508656	-1.490638	5.203	83.0	5.26	61.81	160.0	[]	5.3	R	125.0	7.8	R	146.0	11.5	[]	1527857952.0	20180601125912.0	
282716	20180601125914.0	[]	[]	0.8	90.0	[]	47.50865	-1.490767	21.8	21.1	237.0	[]	[]	[]	1527857954.0	20180601125914.0	4730.51987,N,230.55318,W	47.508665	-1.49078	5.263	82.0	5.1	61.81	160.0	[]	5.0	R	127.0	7.7	R	148.0	11.6	[]	1527857956.0	20180601125916.0	
282773	20180601125918.0	[]	[]	0.8	93.0	[]	47.508667	-1.490917	21.8	21.1	239.0	[]	[]	[]	1527857958.0	20180601125918.0	4730.52059,N,230.54458,W	47.508676	-1.490924	5.549	84.0	5.05	61.82	160.0	[]	5.3	R	127.0	7.9	R	148.0	11.4	[]	1527857960.0	20180601125920.0	
282829	20180601125922.0	[]	[]	0.6	94.0	[]	47.508683	-1.49105	21.8	21.1	239.0	[]	[]	[]	1527857962.0	20180601125922.0	4730.52108,N,230.53631,W	47.508685	-1.491062	4.749	87.0	5.06	61.82	160.0	[]	5.0	R	125.0	8.0	R	146.0	11.6	[]	1527857964.0	20180601125924.0	
282885	20180601125926.0	[]	[]	0.7	96.0	[]	47.508667	-1.4912	21.8	21.1	239.0	[]	[]	[]	1527857966.0	20180601125926.0	4730.52084,N,230.52801,W	47.508681	-1.4912	5.443	91.0	5.21	61.83	160.0	[]	5.6	R	122.0	8.4	R	144.0	12.0	[]	1527857968.0	20180601125928.0	
282941	20180601125930.0	[]	[]	0.8	97.0	[]	47.508683	-1.49135	21.8	21.1	238.0	[]	[]	[]	1527857970.0	20180601125930.0	4730.52079,N,230.51867,W	47.50868	-1.491356	5.601	90.0	5.36	61.83	160.0	[]	5.9	R	118.0	8.6	R	140.0	11.9	[]	1527857972.0	20180601125932.0	
282998	20180601125934.0	[]	[]	0.7	98.0	[]	47.508683	-1.4915	21.8	21.1	237.0	[]	[]	[]	1527857974.0	20180601125934.0	4730.52081,N,230.5092,W	47.50868	-1.491513	5.691	89.0	5.28	61.84	160.0	[]	5.4	R	116.0	8.7	R	141.0	12.0	[]	1527857976.0	20180601125936.0	
283054	20180601125938.0	[]	[]	0.7	96.0	[]	47.508683	-1.49165	21.8	21.1	237.0	[]	[]	[]	1527857978.0	20180601125938.0	4730.521,N,230.50029,W	47.508683	-1.491662	5.527	94.0	5.44	61.84	160.0	[]	5.4	R	118.0	8.6	R	141.0	12.0	[]	1527857980.0	20180601125940.0	
283111	20180601125942.0	[]	[]	0.6	95.0	[]	47.508683	-1.4918	21.8	21.1	236.0	[]	[]	[]	1527857982.0	20180601125942.0	4730.52102,N,230.49121,W	47.508684	-1.491813	5.453	89.0	5.46	61.85	160.0	[]	5.6	R	118.0	8.6	R	141.0	12.0	[]	1527857984.0	20180601125944.0	
283167	20180601125946.0	[]	[]	0.7	95.0	[]	47.508683	-1.491967	21.8	21.1	236.0	[]	[]	[]	1527857986.0	20180601125946.0	4730.52111,N,230.48212,W	47.508685	-1.491965	5.593	90.0	5.34	61.86	160.0	[]	5.6	R	117.0	8.6	R	141.0	12.0	[]	1527857988.0	20180601125948.0	
283224	20180601125950.0	[]	[]	0.8	98.0	[]	47.508683	-1.492117	21.8	21.1	237.0	[]	[]	[]	1527857990.0	20180601125950.0	4730.52119,N,230.4728,W	47.508687	-1.49212	5.943	89.0	5.49	61.86	160.0	[]	5.9	R	115.0	8.8	R	140.0	12.1	[]	1527857992.0	20180601125952.0	
283281	20180601125954.0	[]	[]	0.6	95.0	[]	47.508683	-1.492267	21.8	21.1	234.0	[]	[]	[]	1527857994.0	20180601125954.0	4730.52131,N,230.46361,W	47.508688	-1.492273	5.191	88.0	5.59	61.87	160.0	[]	5.4	R	115.0	8.7	R	139.0	12.1	[]	1527857996.0	20180601125956.0	
283337	20180601125958.0	[]	[]	0.6	96.0	[]	47.508683	-1.492417	21.8	21.1	234.0	[]	[]	[]	1527857998.0	20180601125958.0	4730.52123,N,230.45441,W	47.508687	-1.492427	5.814	92.0	5.56	61.87	160.0	[]	5.7	R	114.0	8.9	R	139.0	12.3	[]	1527858000.0	20180601130000.0	
283394	20180601130002.0	[]	[]	0.6	94.0	[]	47.508683	-1.492567	21.8	21.1	233.0	[]	[]	[]	1527858002.0	20180601130002.0	4730.52126,N,230.44519,W	47.508688	-1.49258	5.364	85.0	5.71	61.88	160.0	[]	5.1	R	113.0	9.0	R	137.0	12.2	[]	1527858004.0	20180601130004.0	
283450	20180601130006.0	[]	[]	0.7	100.0	[]	47.508683	-1.492733	21.8	21.1	233.0	[]	[]	[]	1527858006.0	20180601130006.0	4730.52106,N,230.43593,W	47.508684	-1.492735	6.25	95.0	5.69	61.89	160.0	[]	6.2	R	111.0	9.2	R	136.0	12.4	[]	1527858008.0	20180601130008.0	
283507	20180601130010.0	[]	[]	0.6	96.0	[]	47.508683	-1.4929	21.8	21.1	233.0	[]	[]	[]	1527858010.0	20180601130010.0	4730.52095,N,230.42586,W	47.508682	-1.492902	5.58	91.0	5.67	61.89	160.0	[]	5.4	R	112.0	9.6	R	136.0	12.7	[]	1527858012.0	20180601130012.0	
283564	20180601130014.0	[]	[]	0.6	97.0	[]	47.508683	-1.49305	21.8	21.1	233.0	[]	[]	[]	1527858014.0	20180601130014.0	4730.52079,N,230.41663,W	47.50868	-1.493056	5.82	92.0	5.76	61.9	160.0	[]	5.8	R	112.0	9.7	R	136.0	12.9	[]	1527858016.0	20180601130016.0	
283620	20180601130018.0	[]	[]	0.7	100.0	[]	47.508683	-1.493217	21.8	21.1	236.0	[]	[]	[]	1527858018.0	20180601130018.0	4730.52062,N,230.40697,W	47.508677	-1.493217	6.184	95.0	5.99	61.91	160.0	[]	6.2	R	112.0	9.7	R	137.0	13.1	[]	1527858020.0	20180601130020.0	
283677	20180601130022.0	[]	[]	0.7	98.0	[]	47.508667	-1.493367	21.8	21.1	235.0	[]	[]	[]	1527858022.0	20180601130022.0	4730.52,N,230.39697,W	47.508667	-1.493384	6.112	93.0	6.08	61.91	160.0	[]	6.0	R	111.0	9.5	R	137.0	13.1	[]	1527858022.0	20180601130022.0	
283718	20180601130025.0	[]	[]	0.6	94.0	[]	47.508667	-1.493533	21.8	21.1	232.0	[]	[]	[]	1527858025.0	20180601130025.0	4730.51991,N,230.38938,W	47.508665	-1.49351	5.939	89.0	6.03	61.92	160.0	[]	6.0	R	113.0	9.5	R	137.0	12.9	[]	1527858026.0	20180601130026.0	
283774	20180601130029.0	[]	[]	0.8	99.0	[]	47.508667	-1.493617	21.8	21.1	237.0	[]	[]	[]	1527858029.0	20180601130029.0	4730.52007,N,230.37964,W	47.508668	-1.493673	6.486	94.0	6.19	61.93	160.0	[]	6.6	R	111.0	9.2	R	139.0	12.8	[]	1527858032.0	20180601130032.0	
283831	20180601130033.0	[]	[]	0.6	93.0	[]	47.508667	-1.4938	21.8	21.1	234.0	[]	[]	[]	1527858033.0	20180601130033.0	4730.52007,N,230.36957,W	47.508668	-1.493841	5.29	86.0	5.97	61.93	160.0	[]	5.4	R	115.0	9.2	R	138.0	12.7	[]	1527858034.0	20180601130034.0	
283887	20180601130037.0	[]	[]	0.8	96.0	[]	47.508667	-1.49395	21.8	21.1	235.0	[]	[]	[]	1527858037.0	20180601130037.0	4730.52015,N,230.36043,W	47.508669	-1.493993	5.992	93.0	5.88	61.94	160.0	[]	6.0	R	115.0	9.1	R	140.0	12.7	[]	1527858038.0	20180601130038.0	
283943	20180601130041.0	[]	[]	0.6	95.0	[]	47.508667	-1.4941	21.8	21.1	236.0	[]	[]	[]	1527858041.0	20180601130041.0	4730.52009,N,230.3512,W	47.508668	-1.494147	5.491	91.0	5.72	61.94	160.0	[]	5.7	R	117.0	9.1	R	141.0	12.7	[]	1527858044.0	20180601130044.0	
284000	20180601130045.0	[]	[]	0.8	99.0	[]	47.508667	-1.494267	21.8	21.1	237.0	[]	[]	[]	1527858045.0	20180601130045.0	4730.51975,N,230.34168,W	47.508662	-1.494305	6.139	92.0	5.69	61.95	160.0	[]	6.1	R	116.0	9.1	R	141.0	12.6	[]	1527858046.0	20180601130046.0	
284055	20180601130049.0	[]	[]	0.8	98.0	[]	47.50865	-1.494433	21.8	21.1	238.0	[]	[]	[]	1527858049.0	20180601130049.0	4730.51963,N,230.3318,W	47.50866	-1.49447	6.017	89.0	5.58	61.96	160.0	[]	6.0	R	116.0	8.9	R	140.0	12.4	[]	1527858050.0	20180601130050.0	
284110	20180601130053.0	[]	[]	0.7	94.0	[]	47.50865	-1.494583	21.8	21.1	237.0	[]	[]	[]	1527858053.0	20180601130053.0	4730.51979,N,230.32211,W	47.508663	-1.494632	5.668	88.0	5.52	61.96	160.0	[]	5.7	R	120.0	8.7	R	143.0	12.3	[]	1527858056.0	20180601130056.0	
284167	20180601130057.0	[]	[]	0.8	95.0	[]	47.508667	-1.494817	21.8	21.1	239.0	[]	[]	[]	1527858057.0	20180601130057.0	4730.51989,N,230.31262,W	47.508665	-1.49479	6.015	88.0	5.56	61.97	160.0	[]	6.0	R	122.0	8.5	R	144.0	12.2	[]	1527858058.0	20180601130058.0	
284226	20180601130101.0	[]	[]	0.8	90.0	[]	47.508667	-1.4949	21.8	21.1	237.0	[]	[]	[]	1527858061.0	20180601130101.0	4730.52061,N,230.30347,W	47.508677	-1.494942	5.453	83.0	5.37	61.98	160.0	[]	5.5	R	128.0	8.3	R	147.0	12.4	[]	1527858064.0	20180601130104.0	
284282	20180601130105.0	[]	[]	0.6	90.0	[]	47.508667	-1.495033	21.8	21.1	239.0	[]	[]	[]	1527858065.0	20180601130105.0	4730.52131,N,230.29447,W	47.508688	-1.495092	5.411	84.0	5.29	61.98	160.0	[]	5.5	R	130.0	8.2	R	149.0	12.2	[]	1527858068.0	20180601130108.0	
284338	20180601130109.0	[]	[]	0.8	93.0	[]	47.508683	-1.495267	21.8	21.1	242.0	[]	[]	[]	1527858069.0	20180601130109.0	4730.52174,N,230.28536,W	47.508696	-1.495244	5.903	86.0	5.23	61.99	160.0	[]	5.8	R	129.0	8.1	R	149.0	12.0	[]	1527858070.0	20180601130110.0	
284395	20180601130113.0	[]	[]	0.8	95.0	[]	47.508683	-1.49535	21.8	21.1	242.0	[]	[]	[]	1527858073.0	20180601130113.0	4730.52208,N,230.2762,W	47.508701	-1.495397	5.513	88.0	5.3	61.99	160.0	[]	5.6	R	128.0	8.1	R	148.0	12.1	[]	1527858076.0	20180601130116.0	
284451	20180601130117.0	[]	[]	0.8	96.0	[]	47.5087	-1.495567	21.8	21.1	241.0	[]	[]	[]	1527858077.0	20180601130117.0	4730.52209,N,230.26726,W	47.508702	-1.495546	5.518	85.0	5.24	62.0	161.0	[]	5.5	R	126.0	8.2	R	147.0	11.9	[]	1527858078.0	20180601130118.0	
284508	20180601130121.0	[]	[]	0.6	96.0	[]	47.508683	-1.495733	21.8	21.1	242.0	[]	[]	[]	1527858081.0	20180601130121.0	4730.52202,N,230.25768,W	47.5087	-1.495705	5.528	92.0	5.4	62.01	161.0	[]	5.6	R	122.0	8.4	R	144.0	12.0	[]	1527858082.0	20180601130122.0	
284565	20180601130125.0	[]	[]	0.8	94.0	[]	47.508683	-1.4958	21.8	21.1	235.0	[]	[]	[]	1527858085.0	20180601130125.0	4730.5218,N,230.24853,W	47.508697	-1.495858	5.772	91.0	5.37	62.01	161.0	[]	5.8	R	118.0	8.4	R	142.0	11.9	[]	1527858088.0	20180601130128.0	
284622	20180601130129.0	[]	[]	0.8	93.0	[]	47.5087	-1.49605	21.8	21.1	234.0	[]	[]	[]	1527858089.0	20180601130129.0	4730.52244,N,230.23904,W	47.508707	-1.496016	5.873	87.0	5.33	62.02	161.0	[]	5.9	R	117.0	8.2	R	141.0	11.6	[]	1527858090.0	20180601130130.0	
284678	20180601130133.0	[]	[]	0.7	93.0	[]	47.508717	-1.496117	21.8	21.1	234.0	[]	[]	[]	1527858093.0	20180601130133.0	4730.5228,N,230.22987,W	47.508713	-1.496169	5.575	88.0	5.36	62.02	161.0	[]	5.7	R	116.0	7.9	R	141.0	11.3	[]	1527858094.0	20180601130134.0	
284735	20180601130137.0	[]	[]	0.6	94.0	[]	47.508717	-1.496283	21.8	21.2	234.0	[]	[]	[]	1527858097.0	20180601130137.0	4730.52287,N,230.22081,W	47.508715	-1.49632	5.277	87.0	5.3	62.03	161.0	[]	5.3	R	117.0	7.9	R	140.0	11.3	[]	1527858100.0	20180601130140.0	
284792	20180601130141.0	[]	[]	0.8	98.0	[]	47.508717	-1.4965	21.8	21.1	238.0	[]	[]	[]	1527858101.0	20180601130141.0	4730.52269,N,230.21174,W	47.508711	-1.496471	5.932	95.0	5.42	62.03	161.0	[]	5.8	R	114.0	8.1	R	140.0	11.4	[]	1527858102.0	20180601130142.0	
284847	20180601130145.0	[]	[]	0.8	98.0	[]	47.5087	-1.496583	21.8	21.2	237.0	[]	[]	[]	1527858105.0	20180601130145.0	4730.52259,N,230.20211,W	47.50871	-1.496631	5.778	92.0	5.43	62.04	161.0	[]	5.7	R	113.0	8.1	R	139.0	11.3	[]	1527858108.0	20180601130148.0	
284903	20180601130149.0	[]	[]	0.6	96.0	[]	47.5087	-1.496733	21.8	21.2	234.0	[]	[]	[]	1527858109.0	20180601130149.0	4730.52249,N,230.19281,W	47.508708	-1.496787	5.606	90.0	5.38	62.05	161.0	[]	5.6	R	112.0	8.2	R	138.0	11.2	[]	1527858112.0	20180601130152.0	
284960	20180601130153.0	[]	[]	0.8	95.0	[]	47.5087	-1.496967	21.7	21.2	232.0	[]	[]	[]	1527858113.0	20180601130153.0	4730.52242,N,230.18371,W	47.508707	-1.496938	5.719	89.0	5.35	62.05	161.0	[]	5.9	R	111.0	8.3	R	137.0	11.3	[]	1527858114.0	20180601130154.0	
285016	20180601130157.0	[]	[]	0.8	95.0	[]	47.508717	-1.49705	21.7	21.1	229.0	[]	[]	[]	1527858117.0	20180601130157.0	4730.5226,N,230.17404,W	47.50871	-1.497099	6.023	88.0	5.45	62.06	161.0	[]	5.9	R	109.0	8.6	R	135.0	11.5	[]	1527858120.0	20180601130200.0	
285072	20180601130201.0	[]	[]	0.7	97.0	[]	47.508717	-1.497217	21.7	21.1	230.0	[]	[]	[]	1527858121.0	20180601130201.0	4730.52278,N,230.16452,W	47.508713	-1.497258	5.735	93.0	5.41	62.06	161.0	[]	5.8	R	109.0	8.9	R	134.0	11.7	[]	1527858124.0	20180601130204.0	
285129	20180601130205.0	[]	[]	0.7	100.0	[]	47.5087	-1.497467	21.7	21.1	232.0	[]	[]	[]	1527858125.0	20180601130205.0	4730.52232,N,230.1549,W	47.508705	-1.497418	5.958	94.0	5.54	62.07	161.0	[]	6.0	R	106.0	9.2	R	133.0	11.9	[]	1527858126.0	20180601130206.0	
285186	20180601130209.0	[]	[]	0.8	100.0	[]	47.5087	-1.497533	21.7	21.1	232.0	[]	[]	[]	1527858129.0	20180601130209.0	4730.52186,N,230.14528,W	47.508698	-1.497579	5.965	95.0	5.6	62.08	161.0	[]	6.0	R	105.0	9.4	R	132.0	12.1	[]	1527858132.0	20180601130212.0	
285242	20180601130213.0	[]	[]	0.6	99.0	[]	47.5087	-1.4977	21.7	21.2	231.0	[]	[]	[]	1527858133.0	20180601130213.0	4730.52124,N,230.13531,W	47.508687	-1.497745	6.113	95.0	5.75	62.08	161.0	[]	6.2	R	103.0	9.4	R	131.0	12.1	[]	1527858134.0	20180601130214.0	
285299	20180601130217.0	[]	[]	0.8	99.0	[]	47.508683	-1.49795	21.7	21.1	230.0	[]	[]	[]	1527858137.0	20180601130217.0	4730.52094,N,230.12517,W	47.508682	-1.497914	6.16	92.0	5.79	62.09	161.0	[]	6.2	R	103.0	9.3	R	131.0	11.9	[]	1527858138.0	20180601130218.0	
285355	20180601130221.0	[]	[]	0.8	99.0	[]	47.508683	-1.498033	21.7	21.2	230.0	[]	[]	[]	1527858141.0	20180601130221.0	4730.5207,N,230.11523,W	47.508678	-1.49808	5.948	91.0	5.7	62.1	161.0	[]	6.1	R	103.0	9.0	R	132.0	11.7	[]	1527858144.0	20180601130224.0	
285412	20180601130225.0	[]	[]	0.7	101.0	[]	47.508667	-1.4982	21.7	21.1	232.0	[]	[]	[]	1527858145.0	20180601130225.0	4730.52032,N,230.10565,W	47.508672	-1.498239	5.826	95.0	5.65	62.1	161.0	[]	5.8	R	103.0	8.8	R	131.0	11.4	[]	1527858146.0	20180601130226.0	
285469	20180601130229.0	[]	[]	0.8	102.0	[]	47.508667	-1.49835	21.7	21.2	233.0	[]	[]	[]	1527858149.0	20180601130229.0	4730.51959,N,230.09621,W	47.50866	-1.498397	5.962	97.0	5.74	62.11	161.0	[]	5.9	R	102.0	8.8	R	131.0	11.4	[]	1527858150.0	20180601130230.0	
285525	20180601130233.0	[]	[]	0.8	102.0	[]	47.50865	-1.498517	21.7	21.1	232.0	[]	[]	[]	1527858153.0	20180601130233.0	4730.51881,N,230.08633,W	47.508647	-1.498561	6.142	93.0	5.7	62.11	161.0	[]	6.1	R	100.0	8.8	R	130.0	11.3	[]	1527858156.0	20180601130236.0	
285581	20180601130237.0	[]	[]	0.8	100.0	[]	47.50865	-1.498767	21.7	21.2	231.0	[]	[]	[]	1527858157.0	20180601130237.0	4730.51862,N,230.07628,W	47.508644	-1.498729	5.836	94.0	5.63	62.12	161.0	[]	6.0	R	101.0	8.9	R	130.0	11.2	[]	1527858158.0	20180601130238.0	
285635	20180601130241.0	[]	[]	0.8	101.0	[]	47.508633	-1.49885	21.7	21.2	231.0	[]	[]	[]	1527858161.0	20180601130241.0	4730.51805,N,230.06687,W	47.508634	-1.498886	5.616	97.0	5.56	62.13	161.0	[]	5.6	R	102.0	8.9	R	130.0	11.4	[]	1527858164.0	20180601130244.0	
285690	20180601130245.0	[]	[]	0.8	101.0	[]	47.508633	-1.499	21.7	21.1	232.0	[]	[]	[]	1527858165.0	20180601130245.0	4730.51742,N,230.05766,W	47.508624	-1.499039	5.876	94.0	5.6	62.13	161.0	[]	5.8	R	103.0	8.8	R	131.0	11.4	[]	1527858166.0	20180601130246.0	
285733	20180601130248.0	[]	[]	0.8	101.0	[]	47.508617	-1.49915	21.7	21.2	232.0	[]	[]	[]	1527858168.0	20180601130248.0	4730.51725,N,230.05065,W	47.508621	-1.499156	5.612	92.0	5.64	62.14	161.0	[]	5.6	R	104.0	8.8	R	132.0	11.4	[]	1527858170.0	20180601130250.0	
285790	20180601130252.0	[]	[]	0.8	103.0	[]	47.508617	-1.499317	21.7	21.1	235.0	[]	[]	[]	1527858172.0	20180601130252.0	4730.5166,N,230.0409,W	47.50861	-1.499318	6.048	98.0	5.73	62.15	161.0	[]	6.1	R	104.0	8.9	R	133.0	11.7	[]	1527858174.0	20180601130254.0	
285845	20180601130256.0	[]	[]	0.8	102.0	[]	47.5086	-1.499483	21.7	21.2	236.0	[]	[]	[]	1527858176.0	20180601130256.0	4730.51596,N,230.03114,W	47.508599	-1.499481	5.867	99.0	5.72	62.15	161.0	[]	6.0	R	105.0	9.1	R	133.0	11.9	[]	1527858178.0	20180601130258.0	
285902	20180601130300.0	[]	[]	0.8	101.0	[]	47.5086	-1.499633	21.7	21.2	234.0	[]	[]	[]	1527858180.0	20180601130300.0	4730.51538,N,230.02154,W	47.50859	-1.499641	5.935	92.0	5.65	62.16	161.0	[]	5.7	R	105.0	9.1	R	133.0	11.9	[]	1527858182.0	20180601130302.0	
285959	20180601130304.0	[]	[]	0.8	101.0	[]	47.508583	-1.4998	21.7	21.2	235.0	[]	[]	[]	1527858184.0	20180601130304.0	4730.51488,N,230.01213,W	47.508581	-1.499798	5.76	99.0	5.7	62.16	161.0	[]	5.7	R	107.0	9.0	R	134.0	11.9	[]	1527858186.0	20180601130306.0	
286016	20180601130308.0	[]	[]	0.8	101.0	[]	47.508583	-1.49995	21.7	21.2	235.0	[]	[]	[]	1527858188.0	20180601130308.0	4730.51436,N,230.00268,W	47.508573	-1.499955	5.7	91.0	5.51	62.17	161.0	[]	5.7	R	108.0	8.9	R	134.0	11.8	[]	1527858190.0	20180601130310.0	
286072	20180601130312.0	[]	[]	1.0	102.0	[]	47.508567	-1.500117	21.7	21.2	235.0	[]	[]	[]	1527858192.0	20180601130312.0	4730.51389,N,229.99339,W	47.508565	-1.50011	5.894	94.0	5.44	62.18	161.0	[]	5.7	R	107.0	8.7	R	134.0	11.6	[]	1527858194.0	20180601130314.0	
286128	20180601130316.0	[]	[]	0.8	99.0	[]	47.508567	-1.500267	21.7	21.2	233.0	[]	[]	[]	1527858196.0	20180601130316.0	4730.5135,N,229.98408,W	47.508558	-1.500265	5.59	94.0	5.52	62.18	161.0	[]	5.6	R	107.0	8.7	R	134.0	11.5	[]	1527858198.0	20180601130318.0	
